date,trade_price_idx_value
2006-01-01,74.200000000000003
2006-02-01,75.799999999999997
2006-03-01,78.099999999999994
2006-04-01,81.400000000000006
2006-05-01,83.599999999999994
2006-06-01,83.799999999999997
2006-07-01,83.599999999999994
2006-08-01,83.5
2006-09-01,83.799999999999997
2006-10-01,85.700000000000003
2006-11-01,91
2006-12-01,93.299999999999997
2007-01-01,94.200000000000003
2007-02-01,94.200000000000003
2007-03-01,94.099999999999994
2007-04-01,93.400000000000006
2007-05-01,92.799999999999997
2007-06-01,92.700000000000003
2007-07-01,92.900000000000006
2007-08-01,92.900000000000006
2007-09-01,92.900000000000006
2007-10-01,93
2007-11-01,93.200000000000003
2007-12-01,93.099999999999994
2008-01-01,93.299999999999997
2008-02-01,93.5
2008-03-01,93.799999999999997
2008-04-01,94.400000000000006
2008-05-01,94.799999999999997
2008-06-01,95
2008-07-01,94.700000000000003
2008-08-01,94.299999999999997
2008-09-01,94.299999999999997
2008-10-01,93.400000000000006
2008-11-01,91.200000000000003
2008-12-01,87.5
2009-01-01,86.5
2009-02-01,87.299999999999997
2009-03-01,87.299999999999997
2009-04-01,88.200000000000003
2009-05-01,88.5
2009-06-01,89.299999999999997
2009-07-01,90.799999999999997
2009-08-01,91.599999999999994
2009-09-01,93.099999999999994
2009-10-01,93.400000000000006
2009-11-01,93.099999999999994
2009-12-01,93.099999999999994
2010-01-01,93.200000000000003
2010-02-01,93.5
2010-03-01,93.599999999999994
2010-04-01,93.5
2010-05-01,92.799999999999997
2010-06-01,92.400000000000006
2010-07-01,92.200000000000003
2010-08-01,91.599999999999994
2010-09-01,91.5
2010-10-01,91.400000000000006
2010-11-01,91.200000000000003
2010-12-01,91.5
2011-01-01,91.700000000000003
2011-02-01,92.200000000000003
2011-03-01,92.400000000000006
2011-04-01,92.299999999999997
2011-05-01,92.299999999999997
2011-06-01,92.200000000000003
2011-07-01,91.900000000000006
2011-08-01,91.900000000000006
2011-09-01,91.700000000000003
2011-10-01,91.5
2011-11-01,91.299999999999997
2011-12-01,91.099999999999994
2012-01-01,90.099999999999994
2012-02-01,89.900000000000006
2012-03-01,89.299999999999997
2012-04-01,88.099999999999994
2012-05-01,87.599999999999994
2012-06-01,86.5
2012-07-01,86
2012-08-01,84.599999999999994
2012-09-01,83.200000000000003
2012-10-01,81.799999999999997
2012-11-01,81.5
2012-12-01,80.099999999999994
2013-01-01,79.099999999999994
2013-02-01,78.700000000000003
2013-03-01,78.799999999999997
2013-04-01,79.5
2013-05-01,80.200000000000003
2013-06-01,79.799999999999997
2013-07-01,79.200000000000003
2013-08-01,78.700000000000003
2013-09-01,79.099999999999994
2013-10-01,79.400000000000006
2013-11-01,79.299999999999997
2013-12-01,79.200000000000003
2014-01-01,79.5
2014-02-01,80.099999999999994
2014-03-01,80.700000000000003
2014-04-01,80.599999999999994
2014-05-01,80.599999999999994
2014-06-01,80.599999999999994
2014-07-01,80.700000000000003
2014-08-01,81.099999999999994
2014-09-01,81.799999999999997
2014-10-01,82.099999999999994
2014-11-01,82.099999999999994
2014-12-01,82
2015-01-01,82.299999999999997
2015-02-01,82.900000000000006
2015-03-01,84
2015-04-01,84.799999999999997
2015-05-01,85.5
2015-07-01,87.299999999999997
2015-07-01,89.599999999999994
2015-12-01,91.900000000000006
2015-12-01,90
2016-01-01,89.700000000000003
2016-01-01,91.700000000000003
2016-02-01,89.5
2016-02-01,91.5
2016-04-01,89.799999999999997
2016-04-01,91.700000000000003
2016-05-01,90.400000000000006
2016-05-01,92.200000000000003
2016-06-01,93
2016-06-01,91.400000000000006
2016-07-01,93.599999999999994
2016-07-01,92.099999999999994
2016-09-01,94.799999999999997
2016-09-01,93.700000000000003
2016-10-01,95.200000000000003
2016-10-01,95.900000000000006
2016-11-01,95.599999999999994
2016-11-01,96.200000000000003
2016-12-01,96
2016-12-01,95.400000000000006
2017-02-01,95.900000000000006
2017-02-01,95.200000000000003
2017-03-01,96.200000000000003
2017-03-01,95.599999999999994
2017-04-01,95.900000000000006
2017-04-01,96.400000000000006
2017-06-01,98.200000000000003
2017-06-01,98
2017-08-01,99.200000000000003
2017-08-01,99.099999999999994
2017-11-01,100
2017-11-01,100
2018-02-01,106.09999999999999
2018-02-01,108
2018-03-01,109.09999999999999
2018-03-01,106.90000000000001
2018-04-01,107.2
2018-04-01,109.3
2018-05-01,109.09999999999999
2018-05-01,107
2018-09-01,109.09999999999999
2018-09-01,111.59999999999999
2018-10-01,112.09999999999999
2018-10-01,109.7
2018-12-01,109.3
2019-01-01,108.3
2019-02-01,107.5
2019-03-01,106.7

